sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
*,*,*,*,*,United-States,Government,*,>50K
*,*,*,spouse not present,High School,North America,Private,*,<=50K
Female,*,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Exec-managerial,<=50K
Female,40-59,White,*,*,North America,Non-Government,*,>50K
Male,*,White,spouse not present,*,*,Non-Government,Other,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,High School,North America,Non-Government,Technical,>50K
Male,20-39,White,Never-married,Undergraduate,North America,Non-Government,Exec-managerial,<=50K
Male,*,White,spouse not present,*,United-States,Private,Other-service,<=50K
Female,20-29,White,Never-married,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,*,*,Private,Craft-repair,<=50K
Female,20-39,White,spouse not present,*,North America,Non-Government,Nontechnical,>50K
Female,40-59,*,spouse not present,High School,*,Private,*,<=50K
Female,*,White,spouse not present,High School,North America,Non-Government,Other,<=50K
*,*,White,*,Undergraduate,North America,Government,*,<=50K
Male,*,White,Divorced,High School,United-States,Non-Government,Technical,<=50K
Female,*,White,*,*,North America,*,Other,>50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,*,White,spouse present,Higher education,United-States,Government,Technical,>50K
Female,15-19,White,Never-married,High School,North America,Non-Government,Nontechnical,<=50K
Female,*,White,spouse not present,*,*,*,*,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Female,*,White,*,Higher education,North America,Government,Technical,>50K
Female,*,*,spouse not present,High School,North America,*,*,<=50K
Male,*,White,Divorced,Higher education,North America,Non-Government,Technical,<=50K
Male,40-49,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,20-39,*,*,Higher education,United-States,*,Nontechnical,>50K
Male,30-34,White,Married-civ-spouse,Bachelors,North America,*,Prof-specialty,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Female,*,White,spouse present,*,United-States,*,Nontechnical,>50K
Female,*,*,spouse not present,*,*,Private,Other,<=50K
Male,*,White,spouse present,Higher education,United-States,Government,Technical,<=50K
Female,20-39,*,Never-married,High School,North America,Non-Government,*,<=50K
Male,*,White,*,*,United-States,Government,*,>50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,<=50K
Male,20-29,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,20-29,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
*,20-39,*,spouse not present,High School,*,Non-Government,*,<=50K
Female,*,*,Never-married,*,North America,Private,Other,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Non-Government,Other-service,<=50K
Male,*,White,Never-married,*,North America,*,*,<=50K
*,*,*,spouse not present,*,*,*,*,<=50K
*,20-39,White,spouse not present,High School,United-States,*,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,North America,*,*,<=50K
Female,*,White,Never-married,*,North America,Non-Government,Other-service,<=50K
Female,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,20-39,White,*,*,North America,Private,*,<=50K
Male,20-39,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
Female,40-59,*,spouse not present,*,*,Private,Other,<=50K
Male,20-29,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,40-49,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,<=50K
*,*,*,*,*,*,*,*,>50K
Female,*,*,spouse not present,*,*,Private,Other,<=50K
Male,*,*,spouse not present,*,North America,Non-Government,*,>50K
Male,*,White,*,*,United-States,Government,*,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Female,20-39,*,spouse not present,Higher education,North America,Private,Nontechnical,<=50K
Female,15-19,White,Never-married,High School,North America,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Graduate,United-States,Non-Government,Nontechnical,>50K
Male,*,*,Never-married,*,United-States,Government,*,<=50K
*,*,*,spouse not present,*,*,*,*,<=50K
Female,20-39,*,spouse not present,Higher education,*,Private,*,<=50K
Male,20-39,*,Married-civ-spouse,Higher education,*,Government,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,<=50K
Male,20-39,*,Never-married,Higher education,*,Private,*,<=50K
Male,*,Black,*,*,North America,*,*,<=50K
*,*,White,*,*,*,*,*,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Non-Government,*,<=50K
Male,*,White,*,High School,North America,Non-Government,Other,<=50K
Male,40-49,White,Married-civ-spouse,High School,United-States,Non-Government,Machine-op-inspct,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Non-Government,Other-service,<=50K
Female,15-19,*,Never-married,*,*,Non-Government,*,<=50K
Male,*,*,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Non-Government,*,<=50K
Male,20-29,*,spouse not present,High School,North America,Private,Handlers-cleaners,<=50K
Male,40-49,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,>50K
*,*,*,*,*,*,Non-Government,*,<=50K
Female,20-29,White,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,Higher education,North America,Non-Government,Other,>50K
Female,*,*,spouse not present,*,*,*,*,<=50K
Female,20-39,*,spouse not present,Higher education,North America,Non-Government,Other,<=50K
Male,40-49,White,Married-civ-spouse,Bachelors,United-States,Private,Nontechnical,>50K
Male,20-29,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
Male,*,*,Married-civ-spouse,*,North America,Private,Technical,<=50K
Male,40-59,White,spouse not present,Higher education,United-States,*,Technical,<=50K
Male,*,White,*,*,United-States,*,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Private,Exec-managerial,>50K
Male,40-49,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,>50K
Male,20-29,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
Female,20-39,White,spouse not present,High School,North America,Private,Other,<=50K
Female,*,Black,spouse not present,High School,North America,Non-Government,*,<=50K
Female,20-39,*,Never-married,High School,North America,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,High School,North America,*,Other,<=50K
Male,40-59,White,Married-civ-spouse,Graduate,United-States,Non-Government,Nontechnical,<=50K
Female,*,White,Married-civ-spouse,High School,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Non-Government,*,<=50K
Female,40-59,*,*,Higher education,North America,*,Nontechnical,>50K
Male,*,White,Divorced,High School,United-States,Non-Government,Technical,>50K
Male,60-79,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
*,*,*,*,Higher education,*,Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,20-39,White,Married-civ-spouse,Some-college,North America,Private,Nontechnical,<=50K
Female,*,White,*,High School,United-States,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Craft-repair,<=50K
Male,*,*,Never-married,*,United-States,Government,*,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,20-39,White,Never-married,High School,North America,Private,Other-service,<=50K
Male,20-39,*,spouse not present,*,*,Non-Government,*,<=50K
*,*,*,spouse not present,Higher education,United-States,*,*,<=50K
Female,15-19,White,Never-married,High School,North America,Non-Government,Nontechnical,<=50K
Female,40-59,*,spouse not present,Undergraduate,North America,Non-Government,*,<=50K
Female,20-29,White,Never-married,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
*,*,*,spouse not present,Higher education,United-States,*,*,<=50K
*,*,White,*,Undergraduate,North America,Government,*,<=50K
Female,20-39,White,*,*,North America,Non-Government,*,<=50K
Male,40-59,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,<=50K
Female,*,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Female,*,White,Never-married,Some-college,North America,Private,Other,<=50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,Private,*,>50K
Female,*,White,spouse not present,Higher education,North America,Private,Technical,<=50K
Female,*,*,*,*,*,Private,*,<=50K
Male,20-39,White,*,High School,North America,Private,*,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Technical,>50K
Male,40-59,White,spouse not present,Higher education,United-States,*,Technical,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,20-39,White,Never-married,Undergraduate,North America,Non-Government,Exec-managerial,<=50K
Male,*,White,Married-civ-spouse,Higher education,North America,*,Technical,>50K
Male,20-39,White,Married-civ-spouse,High School,North America,Non-Government,Technical,<=50K
Male,*,*,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,20-39,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Female,*,*,spouse not present,*,*,Private,Other,<=50K
Female,15-19,White,spouse not present,High School,United-States,Non-Government,Other-service,<=50K
Male,*,*,*,*,*,*,*,<=50K
Male,*,White,Never-married,High School,United-States,*,*,<=50K
Male,*,White,*,*,United-States,Government,*,>50K
Male,40-59,White,Married-civ-spouse,Graduate,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Non-Government,*,<=50K
Female,20-39,White,spouse not present,High School,North America,Private,Other,<=50K
Male,40-59,White,*,High School,North America,Non-Government,*,>50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Private,Other,>50K
Female,20-24,White,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,*,White,Never-married,High School,North America,Private,*,<=50K
Male,20-29,White,Never-married,HS-grad,North America,Private,Craft-repair,<=50K
Female,*,*,spouse not present,*,North America,Private,*,<=50K
Female,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Female,*,*,spouse not present,*,North America,Non-Government,Other,<=50K
Female,20-39,White,spouse not present,High School,United-States,Private,*,<=50K
*,40-59,White,spouse not present,Higher education,*,*,*,>50K
*,40-59,*,spouse present,*,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Private,Technical,<=50K
Female,20-29,White,Never-married,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Female,*,White,Never-married,High School,United-States,Non-Government,Other-service,<=50K
Male,*,White,Divorced,High School,United-States,Non-Government,Technical,<=50K
Male,*,Black,spouse not present,*,United-States,*,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,High School,North America,*,*,<=50K
*,20-39,White,spouse not present,High School,United-States,*,*,<=50K
Male,20-39,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,20-39,White,*,High School,United-States,Non-Government,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,15-19,White,Never-married,High School,North America,Non-Government,Nontechnical,<=50K
Female,40-59,*,spouse not present,Higher education,North America,Private,*,>50K
Male,60-79,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Technical,>50K
Male,20-39,White,spouse not present,Higher education,United-States,*,*,>50K
Male,15-19,White,Never-married,High School,North America,Non-Government,Nontechnical,<=50K
*,*,*,*,*,United-States,Government,*,>50K
Female,40-59,White,*,*,North America,Non-Government,*,>50K
Male,30-39,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Government,Other,>50K
Male,40-59,*,spouse not present,Higher education,*,*,*,<=50K
Female,20-39,White,Never-married,*,*,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
Male,*,White,Never-married,High School,United-States,*,*,<=50K
Male,20-39,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Female,*,*,spouse not present,*,North America,Government,*,<=50K
Male,*,White,*,*,United-States,Government,*,>50K
*,*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,*,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,20-39,White,spouse not present,Higher education,United-States,Private,Other,<=50K
*,*,*,*,High School,*,*,*,<=50K
Male,20-39,*,*,High School,North America,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
*,*,*,*,*,North America,Government,Other,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,<=50K
*,*,White,*,*,North America,Government,*,<=50K
*,*,*,Never-married,*,*,Non-Government,*,<=50K
Male,*,*,*,*,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
*,20-39,*,*,Higher education,*,*,Other,<=50K
Female,20-29,White,Never-married,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,*,spouse not present,Higher education,*,*,*,>50K
Male,40-49,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,>50K
Male,20-39,White,Married-civ-spouse,Professional Education,North America,Non-Government,Nontechnical,<=50K
*,20-39,*,*,Higher education,North America,Private,*,<=50K
Male,20-39,White,Never-married,Higher education,United-States,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Male,20-29,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
Female,40-59,White,*,Higher education,*,*,*,>50K
Female,*,*,spouse not present,*,North America,*,*,<=50K
Male,20-39,White,Married-civ-spouse,*,North America,Non-Government,Technical,<=50K
Male,20-39,White,Never-married,Undergraduate,North America,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,*,White,*,Higher education,North America,Government,*,<=50K
Male,*,White,Married-civ-spouse,*,United-States,Private,Technical,<=50K
Male,40-49,*,Married-civ-spouse,Higher education,North America,Non-Government,Sales,>50K
Female,*,*,*,*,North America,Private,*,>50K
Female,*,White,spouse not present,*,United-States,Private,Other-service,<=50K
Male,40-49,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,>50K
Male,20-39,White,Never-married,High School,North America,Private,Other-service,<=50K
Male,20-39,White,Married-civ-spouse,*,North America,Non-Government,Technical,<=50K
Female,*,White,spouse present,*,United-States,*,Nontechnical,>50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,40-59,*,*,*,North America,Non-Government,*,<=50K
Male,20-39,White,*,High School,North America,Private,*,<=50K
*,40-59,*,*,*,*,Non-Government,*,<=50K
Male,20-39,White,*,*,United-States,Non-Government,*,<=50K
Male,*,Black,*,*,North America,*,*,<=50K
Male,*,White,Divorced,High School,United-States,Non-Government,Technical,<=50K
Male,20-39,*,*,High School,*,Non-Government,Nontechnical,<=50K
*,*,*,Never-married,*,*,Non-Government,*,<=50K
Male,20-39,White,Never-married,High School,United-States,Private,Craft-repair,<=50K
Male,40-59,White,Married-civ-spouse,Graduate,United-States,Private,Nontechnical,>50K
*,60-79,White,Married-civ-spouse,Higher education,North America,Non-Government,*,<=50K
Male,20-39,White,Never-married,High School,North America,Private,Technical,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
Female,*,*,spouse not present,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,20-39,*,*,Higher education,United-States,*,Nontechnical,<=50K
Female,15-19,White,spouse not present,High School,United-States,Non-Government,Other-service,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Private,Technical,>50K
Female,*,*,Never-married,*,United-States,*,*,<=50K
Male,20-39,*,*,*,North America,*,*,<=50K
Female,*,*,spouse not present,Higher education,North America,*,*,<=50K
Male,20-39,*,spouse not present,*,*,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Other,>50K
*,*,White,spouse not present,Higher education,North America,*,*,<=50K
Male,40-49,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,*,White,Never-married,High School,United-States,*,*,<=50K
Male,*,White,spouse not present,*,North America,Private,Technical,<=50K
Male,20-39,*,Married-civ-spouse,Higher education,*,Government,*,>50K
Male,*,White,*,Higher education,North America,Government,*,<=50K
*,20-39,*,*,Higher education,*,Non-Government,*,<=50K
Male,*,*,*,*,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
Male,15-19,White,Never-married,High School,North America,Non-Government,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,*,*,*,*,>50K
Male,20-39,White,spouse present,High School,North America,Private,Nontechnical,<=50K
Male,30-39,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,20-39,White,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,40-59,White,*,Higher education,United-States,*,Technical,>50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
*,*,White,*,*,North America,Government,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Nontechnical,>50K
Male,40-59,White,spouse not present,Higher education,United-States,*,Technical,>50K
Female,20-39,White,spouse not present,High School,North America,Private,Other,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Exec-managerial,<=50K
Female,*,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
*,*,*,*,Higher education,*,Government,*,<=50K
Male,40-59,White,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,*,North America,Non-Government,Technical,<=50K
Female,*,*,*,*,*,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
Female,40-59,*,*,Higher education,North America,*,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,*,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,>50K
*,*,*,spouse not present,*,*,*,*,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,>50K
Male,*,White,*,*,*,Non-Government,Technical,>50K
Female,*,*,spouse not present,Higher education,North America,*,*,<=50K
Female,*,*,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,*,*,>50K
*,*,*,spouse not present,High School,North America,Private,*,<=50K
Male,20-39,White,Never-married,Undergraduate,North America,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,High School,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
Male,20-39,*,spouse not present,*,United-States,Government,*,<=50K
Female,20-39,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Female,*,*,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
*,20-39,*,*,*,North America,*,Other,<=50K
Male,20-39,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
Male,40-59,*,spouse not present,Higher education,*,*,*,>50K
Female,15-19,*,Never-married,*,*,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Professional Education,United-States,Non-Government,Technical,>50K
Male,20-39,White,spouse present,*,North America,Private,*,<=50K
Male,*,Black,*,*,North America,*,*,>50K
Female,15-19,White,Never-married,High School,North America,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
Male,*,White,Married-civ-spouse,Higher education,North America,*,Technical,>50K
Male,*,*,*,*,*,*,*,<=50K
Male,20-39,White,Never-married,Undergraduate,North America,Non-Government,Exec-managerial,<=50K
Male,*,*,Never-married,*,United-States,Government,*,<=50K
Male,*,*,Never-married,*,United-States,Government,*,>50K
Female,40-59,*,spouse not present,High School,*,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Self-emp-inc,Technical,>50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Sales,<=50K
Male,*,White,*,Higher education,*,Government,*,>50K
Male,40-59,*,Married-civ-spouse,High School,North America,Non-Government,*,<=50K
Male,40-49,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,<=50K
Female,*,White,*,Higher education,North America,Government,Technical,<=50K
Male,*,White,Married-civ-spouse,Higher education,North America,*,Technical,>50K
Male,20-39,White,spouse not present,HS-grad,North America,*,Technical,<=50K
Female,20-24,White,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,40-49,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,>50K
Female,*,*,*,*,*,Private,*,<=50K
Female,40-59,*,spouse not present,*,*,Private,Other,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,>50K
*,*,White,spouse not present,Higher education,North America,*,*,>50K
Female,*,*,*,High School,North America,Non-Government,*,<=50K
Male,*,White,*,*,*,Non-Government,*,<=50K
Male,40-59,*,Married-civ-spouse,High School,North America,Non-Government,*,>50K
Female,*,White,Widowed,High School,United-States,Private,*,<=50K
Male,20-39,*,*,*,North America,*,*,<=50K
Female,20-39,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Female,*,White,spouse not present,*,*,Non-Government,*,>50K
Male,*,*,Never-married,*,United-States,Government,*,<=50K
Male,40-59,White,*,Higher education,North America,Non-Government,*,<=50K
Female,40-59,*,spouse not present,High School,*,Private,*,<=50K
Female,*,White,Never-married,High School,United-States,Private,Nontechnical,<=50K
Female,40-59,*,*,Higher education,*,Non-Government,Technical,>50K
*,*,*,*,*,*,Non-Government,*,>50K
Male,20-39,*,spouse not present,*,United-States,Government,*,<=50K
Male,15-19,White,Never-married,High School,North America,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Self-emp-inc,Technical,>50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Other,<=50K
*,*,*,spouse not present,*,United-States,*,Technical,<=50K
Female,15-19,White,Never-married,High School,North America,Private,Other,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Other,<=50K
*,*,*,*,Higher education,*,Government,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
Male,40-49,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,>50K
*,60-79,White,Married-civ-spouse,Higher education,North America,Non-Government,*,>50K
Female,*,White,Never-married,High School,North America,Private,*,<=50K
*,*,*,*,*,*,Non-Government,*,>50K
Female,40-59,*,Divorced,HS-grad,United-States,Non-Government,*,<=50K
Male,50-59,White,Married-civ-spouse,Undergraduate,North America,Private,Technical,>50K
Male,40-49,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,>50K
Male,30-39,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,40-59,*,Married-civ-spouse,High School,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,>50K
Male,*,White,*,Higher education,North America,Government,*,>50K
*,*,*,*,High School,*,*,*,>50K
Male,*,White,Married-civ-spouse,*,United-States,Self-emp-not-inc,Technical,<=50K
Female,*,*,spouse not present,*,North America,Private,*,<=50K
Female,*,*,spouse not present,Higher education,North America,*,*,<=50K
Male,20-39,*,Married-civ-spouse,Professional Education,United-States,Private,Technical,>50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,*,North America,Non-Government,Technical,<=50K
Male,40-59,White,spouse not present,High School,North America,Private,Technical,<=50K
Male,20-39,White,Never-married,Higher education,North America,Private,Other,<=50K
*,*,*,*,*,United-States,Government,*,<=50K
Male,20-39,White,*,High School,North America,Private,*,<=50K
Female,40-59,*,spouse not present,*,*,Private,Other,<=50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Nontechnical,>50K
*,*,*,spouse not present,*,*,*,*,<=50K
Male,30-34,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Female,*,*,spouse not present,*,North America,*,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Female,*,White,spouse not present,*,*,*,*,<=50K
Male,40-49,*,Married-civ-spouse,Higher education,North America,Non-Government,Sales,>50K
Female,20-24,White,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K
Female,20-29,White,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K
Female,20-29,White,Never-married,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,20-39,White,*,*,*,*,*,>50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Sales,<=50K
Male,40-49,White,Married-civ-spouse,Bachelors,United-States,Private,Nontechnical,>50K
Male,40-59,White,spouse not present,Higher education,United-States,*,Technical,<=50K
Female,*,White,spouse not present,*,*,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Private,Technical,>50K
Female,*,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,*,*,*,*,North America,*,Technical,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Craft-repair,<=50K
Male,40-59,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
Male,40-59,*,*,*,North America,Non-Government,*,<=50K
Male,20-29,White,Never-married,Some-college,*,Private,Sales,<=50K
Female,*,*,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,>50K
*,*,*,*,*,*,*,*,<=50K
Male,20-39,White,Never-married,Higher education,North America,Private,Other,<=50K
Female,20-39,*,spouse present,Higher education,*,Non-Government,*,<=50K
*,*,*,spouse not present,High School,North America,Private,*,<=50K
Male,35-39,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,Private,*,>50K
Female,*,White,spouse not present,*,*,*,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Female,20-39,White,Never-married,Higher education,North America,Non-Government,Other,<=50K
Male,*,*,Married-civ-spouse,*,North America,*,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Craft-repair,>50K
Female,*,*,spouse not present,*,North America,Non-Government,Other,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,30-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
*,*,*,*,*,*,*,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,*,*,>50K
Male,20-39,*,spouse not present,*,United-States,Government,*,<=50K
Male,*,White,Married-civ-spouse,High School,North America,*,Other,>50K
Male,*,White,Never-married,*,North America,Private,Other,<=50K
Female,20-39,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Male,40-59,White,*,High School,North America,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,20-39,White,Married-civ-spouse,*,*,Non-Government,Nontechnical,<=50K
*,*,*,*,*,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Other,<=50K
*,*,*,spouse not present,Higher education,United-States,*,*,>50K
