sex,race,marital-status,education,native-country,workclass,occupation,salary-class
*,*,*,Higher education,*,*,Nontechnical,>50K
*,*,Married-civ-spouse,*,*,Private,Technical,>50K
*,*,spouse not present,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,Prof-specialty,>50K
Male,*,spouse not present,High School,North America,Private,*,<=50K
*,*,*,Higher education,*,*,Nontechnical,<=50K
*,White,*,High School,North America,Non-Government,*,<=50K
Male,White,*,*,North America,Non-Government,*,<=50K
*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,*,Never-married,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,*,North America,*,*,<=50K
Male,*,spouse not present,High School,North America,Private,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,North America,*,*,>50K
Female,White,spouse not present,Higher education,United-States,*,*,<=50K
Female,White,*,Higher education,*,*,*,<=50K
Male,White,Married-civ-spouse,*,*,*,Technical,<=50K
*,*,*,*,*,Private,*,>50K
Male,White,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,North America,*,*,<=50K
Male,White,spouse not present,*,North America,*,Technical,<=50K
Female,White,*,*,*,Private,*,<=50K
Male,*,*,*,North America,Non-Government,Other,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,*,>50K
Male,White,*,Higher education,United-States,*,Technical,<=50K
Male,*,*,*,North America,Non-Government,*,>50K
Male,White,Married-civ-spouse,Higher education,*,*,Prof-specialty,>50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,spouse not present,High School,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,Prof-specialty,>50K
Male,White,spouse not present,*,North America,*,Technical,<=50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,spouse not present,*,North America,*,Technical,<=50K
Male,*,*,*,North America,Non-Government,Other,<=50K
*,White,*,High School,North America,Non-Government,*,<=50K
Male,*,*,*,North America,*,*,<=50K
Male,*,*,*,North America,Non-Government,Other,<=50K
Female,*,spouse not present,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
Male,*,Never-married,High School,North America,*,*,<=50K
*,*,*,*,North America,Government,*,<=50K
*,White,Never-married,*,*,Private,Other,<=50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,Never-married,*,North America,Private,*,<=50K
*,*,*,*,*,Private,*,<=50K
*,*,Never-married,Higher education,United-States,Government,*,<=50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,spouse not present,High School,North America,Private,*,<=50K
Male,*,*,*,United-States,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,High School,United-States,*,Nontechnical,<=50K
*,*,*,Higher education,*,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,Prof-specialty,>50K
Female,White,*,*,*,Private,*,<=50K
Female,Black,*,High School,United-States,*,*,<=50K
Female,Black,*,High School,United-States,*,*,<=50K
Male,White,spouse present,Higher education,United-States,Non-Government,Other,<=50K
Male,White,*,*,*,Private,*,<=50K
Male,*,Never-married,*,United-States,*,*,<=50K
*,*,*,*,*,Private,*,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Some-college,United-States,Non-Government,Nontechnical,>50K
*,*,*,Higher education,*,*,Nontechnical,>50K
*,Black,*,*,United-States,*,Other,<=50K
*,*,*,*,North America,Government,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
Female,Black,*,*,North America,*,*,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Craft-repair,<=50K
*,White,Never-married,*,*,Private,Other,<=50K
Male,*,spouse not present,*,United-States,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,*,North America,*,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,Prof-specialty,>50K
Male,White,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,*,<=50K
*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
*,*,*,Higher education,*,*,Nontechnical,>50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Male,*,*,Higher education,*,*,*,>50K
*,*,*,*,North America,Government,*,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Government,*,>50K
Male,*,*,*,North America,Non-Government,Other,<=50K
Male,*,spouse not present,High School,North America,Private,*,<=50K
Male,*,Married-civ-spouse,*,*,*,*,>50K
Female,White,*,*,*,*,*,<=50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
*,*,*,*,*,*,*,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Machine-op-inspct,>50K
Male,*,*,*,North America,*,*,>50K
*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,*,spouse not present,*,North America,*,Technical,<=50K
*,*,Never-married,Higher education,United-States,Government,*,<=50K
Female,White,*,*,*,Private,*,<=50K
*,White,spouse not present,*,North America,Non-Government,*,>50K
Male,*,Married-civ-spouse,*,North America,*,Other,<=50K
Male,Black,*,*,North America,Non-Government,*,>50K
*,*,Never-married,*,North America,Private,Technical,<=50K
Male,*,spouse not present,*,United-States,*,*,<=50K
Male,*,*,*,North America,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,HS-grad,North America,Non-Government,Nontechnical,>50K
Female,*,*,*,*,*,Nontechnical,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Private,Other,<=50K
Male,*,Never-married,*,North America,Private,*,<=50K
Male,White,*,High School,North America,Non-Government,*,<=50K
Male,White,spouse not present,High School,United-States,Government,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Craft-repair,>50K
Male,*,spouse not present,*,United-States,*,*,<=50K
*,*,*,*,North America,Government,*,<=50K
Female,*,*,*,*,*,Nontechnical,<=50K
Female,*,Married-civ-spouse,Higher education,United-States,Government,*,<=50K
*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
*,*,*,High School,*,Private,*,<=50K
Male,*,Married-civ-spouse,*,North America,*,Other,<=50K
*,*,*,Higher education,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,Prof-specialty,<=50K
Male,*,spouse not present,*,North America,*,Technical,<=50K
*,*,*,Undergraduate,United-States,State-gov,*,<=50K
Male,White,spouse not present,*,North America,*,Technical,>50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Female,*,*,*,*,*,Nontechnical,<=50K
*,*,Never-married,Higher education,United-States,Government,*,<=50K
Female,White,spouse not present,Undergraduate,North America,Non-Government,*,<=50K
*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,*,*,Technical,<=50K
*,White,spouse not present,*,North America,Non-Government,*,>50K
Female,*,spouse not present,Undergraduate,United-States,*,*,>50K
Male,*,*,*,North America,*,*,<=50K
Male,*,Never-married,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,Prof-specialty,<=50K
*,*,*,Higher education,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Female,White,spouse not present,Undergraduate,*,*,*,<=50K
Female,Black,*,High School,United-States,*,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Machine-op-inspct,<=50K
*,*,spouse not present,*,North America,*,*,<=50K
Female,White,*,*,*,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,>50K
*,*,*,High School,*,Private,*,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Male,White,spouse not present,*,North America,*,Technical,<=50K
Male,White,Married-civ-spouse,High School,United-States,Government,*,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,>50K
Female,*,*,*,*,*,Nontechnical,<=50K
Female,White,spouse not present,Undergraduate,North America,Non-Government,*,<=50K
*,*,*,High School,*,Private,*,<=50K
Female,White,spouse not present,Undergraduate,North America,Non-Government,*,<=50K
Female,*,spouse not present,Undergraduate,*,Non-Government,Other,<=50K
Male,White,spouse present,Higher education,United-States,Non-Government,Other,<=50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Female,*,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Government,*,<=50K
Female,Black,*,High School,United-States,*,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
Female,White,spouse not present,Undergraduate,North America,Non-Government,*,<=50K
Male,White,*,High School,North America,*,*,<=50K
Female,White,*,*,*,Private,*,>50K
Male,White,spouse not present,*,North America,*,Technical,<=50K
Male,*,spouse not present,High School,North America,Private,*,<=50K
Female,*,Married-civ-spouse,Higher education,United-States,Government,*,>50K
Male,White,*,*,North America,Private,Other,>50K
*,Black,*,*,United-States,*,Other,<=50K
Male,Black,*,High School,*,Private,*,<=50K
Male,White,Married-civ-spouse,Undergraduate,North America,Government,*,<=50K
*,*,spouse present,Higher education,*,*,*,>50K
Male,White,spouse not present,*,North America,*,Technical,<=50K
Male,White,*,High School,*,Non-Government,Technical,<=50K
Male,*,Never-married,High School,North America,*,*,<=50K
Male,*,spouse not present,High School,North America,Private,*,<=50K
Male,White,spouse not present,*,North America,*,Technical,<=50K
Male,White,*,*,North America,Private,Other,>50K
Female,White,*,Higher education,*,*,*,<=50K
*,*,*,*,North America,Government,*,>50K
Male,*,Never-married,*,United-States,*,*,<=50K
*,White,Never-married,*,*,Private,Other,<=50K
*,*,*,*,North America,Government,*,>50K
*,*,*,*,*,*,*,<=50K
*,*,*,Higher education,*,*,Nontechnical,>50K
Male,*,*,Higher education,*,*,*,>50K
*,White,*,High School,North America,Non-Government,*,<=50K
Male,White,spouse not present,*,United-States,Government,*,<=50K
Female,White,*,*,*,*,*,<=50K
Female,White,spouse not present,Higher education,United-States,*,*,<=50K
Male,*,Never-married,*,North America,Private,*,<=50K
Female,White,spouse not present,Undergraduate,North America,Non-Government,*,<=50K
Male,*,*,*,North America,Non-Government,*,<=50K
Male,White,*,*,North America,Non-Government,*,<=50K
Female,White,Married-civ-spouse,Higher education,North America,Non-Government,*,>50K
Male,*,spouse not present,High School,North America,Private,*,<=50K
Male,*,spouse not present,*,North America,*,Technical,<=50K
Female,*,Divorced,Undergraduate,*,Private,*,<=50K
*,*,*,Higher education,*,*,Nontechnical,>50K
Male,White,spouse not present,*,North America,*,Technical,<=50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Professional Education,United-States,Non-Government,Exec-managerial,>50K
Male,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Exec-managerial,<=50K
*,*,*,Higher education,North America,Non-Government,*,>50K
*,*,*,Higher education,North America,Non-Government,*,<=50K
Male,White,*,High School,North America,*,*,<=50K
Male,*,Never-married,*,North America,Private,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
Male,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Female,*,*,*,*,*,Nontechnical,<=50K
Male,White,*,*,North America,Private,Other,>50K
*,Black,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Machine-op-inspct,<=50K
Male,Black,*,High School,*,Private,*,<=50K
Male,*,*,Higher education,*,*,*,>50K
*,*,*,Higher education,*,*,Nontechnical,>50K
Male,White,spouse not present,*,*,*,Technical,<=50K
Male,*,Never-married,*,United-States,*,*,<=50K
Male,*,*,*,North America,Non-Government,Other,<=50K
Female,White,*,*,*,*,*,<=50K
Female,*,*,*,*,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,*,>50K
Male,White,Married-civ-spouse,Higher education,*,*,Prof-specialty,>50K
Male,White,Married-civ-spouse,Higher education,*,*,Prof-specialty,>50K
Male,*,Never-married,High School,North America,*,*,<=50K
*,*,*,High School,*,Private,*,<=50K
*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,*,*,*,North America,Non-Government,Other,<=50K
Male,*,Never-married,*,North America,Non-Government,*,<=50K
*,*,*,*,*,Non-Government,*,<=50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
Male,White,*,*,North America,Private,Other,<=50K
Male,White,*,*,North America,Private,Other,>50K
Male,*,Never-married,*,North America,Non-Government,*,<=50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,spouse not present,*,North America,*,Technical,<=50K
Female,White,*,*,*,*,*,<=50K
Male,White,*,*,*,Private,*,<=50K
*,*,*,High School,*,Private,*,>50K
*,*,*,High School,*,Private,*,<=50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,Never-married,*,North America,Non-Government,*,<=50K
Male,*,spouse not present,*,United-States,*,*,<=50K
Female,White,spouse present,*,North America,Non-Government,Other,>50K
*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,White,Married-civ-spouse,High School,United-States,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Machine-op-inspct,<=50K
Male,*,Divorced,HS-grad,United-States,*,*,<=50K
*,White,spouse not present,*,North America,Non-Government,*,>50K
Male,*,*,Higher education,*,*,*,<=50K
*,*,*,High School,*,Private,*,<=50K
Male,*,spouse not present,High School,North America,Private,*,<=50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,*,*,Prof-specialty,>50K
Female,White,*,Higher education,*,*,*,<=50K
Male,White,Married-civ-spouse,High School,*,Non-Government,*,>50K
Male,White,*,Higher education,United-States,*,Technical,<=50K
*,*,*,*,North America,Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,>50K
Male,White,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Male,White,Never-married,High School,United-States,Private,Technical,<=50K
*,White,spouse not present,*,North America,Non-Government,*,>50K
Female,White,Divorced,Higher education,United-States,Non-Government,Other,<=50K
Male,White,Married-civ-spouse,HS-grad,North America,Non-Government,Nontechnical,<=50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,White,*,*,*,Government,*,>50K
Male,*,Never-married,High School,North America,*,*,<=50K
Female,*,spouse not present,*,North America,*,*,<=50K
*,*,*,High School,*,Private,*,>50K
*,White,spouse not present,*,North America,Non-Government,*,<=50K
Female,White,*,*,*,Private,*,>50K
*,White,Never-married,*,*,Private,Other,<=50K
*,*,*,High School,*,Private,*,<=50K
Male,White,*,*,*,Private,*,<=50K
*,*,*,Higher education,*,*,Nontechnical,<=50K
Male,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Machine-op-inspct,<=50K
Female,White,*,*,*,Private,*,<=50K
Male,*,spouse not present,High School,North America,Private,*,<=50K
Male,*,spouse not present,High School,North America,Private,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,>50K
Male,White,spouse not present,*,*,*,Technical,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,>50K
Male,*,Never-married,*,North America,Non-Government,*,<=50K
*,*,*,Higher education,*,*,Nontechnical,>50K
Male,*,Married-civ-spouse,*,*,*,*,>50K
*,Black,*,*,North America,Non-Government,*,<=50K
Male,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,>50K
*,*,spouse not present,*,North America,*,*,<=50K
Female,White,Divorced,Higher education,United-States,Non-Government,Other,<=50K
